pickup_hour,year,month,day,day_of_week,hour_of_day,policy_status,weekend_status,holiday,is_rain,is_snow,total_trips,avg_distance,avg_passengers,avg_duration,avg_speed,avg_tip_rate,avg_speed_out_CBD,cbd_inside_ratio,cbd_in_ratio,cbd_out_ratio,cbd_non_ratio,cbd_neighbor_inside_ratio,cbd_neighbor_in_ratio,cbd_neighbor_out_ratio,cbd_neighbor_non_ratio,total_revenue,avg_fare,yellow_ratio,green_ratio
2023-02-03 08:00:00,2023,2,3,4,8,pre-policy,weekday,False,False,False,4317,2.822719481121149,1.2997451934213575,13.796436568604738,10.525991489233592,0.20373481909914243,12.521893813342944,0.3467685892981237,0.18971507991660877,0.1063238359972203,0.35719249478804727,0.04123233727125319,0.1123465369469539,0.142923326384063,0.7034977993977299,103779.98000000001,16.54113273106324,0.9749826268241835,0.02501737317581654
2023-02-03 09:00:00,2023,2,3,4,9,pre-policy,weekday,False,False,False,4585,2.7994394765539803,1.2876772082878953,13.754700109051255,10.546480376657117,0.20101247745369658,11.453500893932938,0.36357688113413306,0.19323882224645583,0.1134133042529989,0.3297709923664123,0.03991275899672846,0.10970556161395856,0.1365321701199564,0.7138495092693566,110603.45999999999,16.532344601962922,0.9709923664122138,0.02900763358778626
2023-02-03 10:00:00,2023,2,3,4,10,pre-policy,weekday,False,False,False,4912,2.8838578990228014,1.3070032573289903,14.229987785016286,10.488194273837415,0.19412669772098176,10.788321632189785,0.3469055374592833,0.17487785016286644,0.13355048859934854,0.34466612377850164,0.043363192182410415,0.11909609120521172,0.1349755700325733,0.7025651465798045,120512.56,16.933835504885995,0.9774022801302932,0.02259771986970684
2023-02-03 11:00:00,2023,2,3,4,11,pre-policy,weekday,False,False,False,5429,2.7951022287714125,1.314054153619451,14.368376619389698,10.001135173152596,0.19687122133585605,10.902779613453907,0.3645238533799963,0.155645606925769,0.13741020445754282,0.34242033523669185,0.049732915822435074,0.12304291766439492,0.13409467673604716,0.6931294897771229,133237.88,16.86417203904955,0.980475225640081,0.019524774359918954
2023-02-03 12:00:00,2023,2,3,4,12,pre-policy,weekday,False,False,False,5676,3.055012332628612,1.341789992952784,14.730341202724922,10.465686847939878,0.1963029436020847,11.955707694330625,0.35200845665961944,0.16226215644820297,0.14622973925299507,0.3394996476391825,0.04263565891472868,0.12015503875968993,0.12138830162085976,0.7158210007047217,143944.19999999998,17.470806906272024,0.9804439746300211,0.019556025369978858
2023-02-03 13:00:00,2023,2,3,4,13,pre-policy,weekday,False,False,False,5782,3.1852455897613283,1.3609477689380838,15.287795457165918,10.47719648331236,0.19946188669592962,11.62828696504505,0.3498789346246973,0.15721203735731581,0.15427187824282254,0.33863714977516435,0.03787616741611899,0.11864406779661017,0.1148391560013836,0.7286406087858872,150282.31,18.03229678312003,0.9776893808370806,0.022310619162919404
2023-02-03 14:00:00,2023,2,3,4,14,pre-policy,weekday,False,False,False,6680,3.2257754491017963,1.3639221556886227,16.369912674650696,9.906681396761565,0.19703151214751635,10.273169266371147,0.350748502994012,0.1567365269461078,0.1480538922155689,0.3444610778443114,0.03502994011976048,0.11931137724550898,0.12634730538922156,0.719311377245509,178899.69999999998,18.63409131736527,0.9773952095808384,0.022604790419161677
2023-02-03 15:00:00,2023,2,3,4,15,pre-policy,weekday,False,False,False,7097,2.9917458080879253,1.3821332957587713,16.335507961110324,9.303669013418627,0.19859122974411342,9.703410729886954,0.3563477525715091,0.14372269973228124,0.14639988727631392,0.35352966041989575,0.04015781316049035,0.11413273214034099,0.11779625193743835,0.7279132027617303,183142.72999999998,17.891141327321403,0.9771734535719317,0.0228265464280682
2023-02-03 16:00:00,2023,2,3,4,16,pre-policy,weekday,False,False,False,7183,3.0917443964917166,1.361269664485591,15.540595851315604,10.01922615764719,0.22696206062093854,9.850955540259106,0.377558123346791,0.1439509954058193,0.14464708339134066,0.333843797856049,0.03605735765000696,0.11137407768341918,0.11290547125156619,0.7396630934150077,204499.16999999998,17.8362355561743,0.9725741333704581,0.027425866629541974
2023-02-03 17:00:00,2023,2,3,4,17,pre-policy,weekday,False,False,False,8139,2.987693819879592,1.3517631158618995,14.686239095712002,10.211892457607876,0.23514989487706775,10.991380796953786,0.40152352868902813,0.13478314289224722,0.1489126428308146,0.31478068558791006,0.036490969406561005,0.11389605602653889,0.10578695171396978,0.7438260228529303,225694.51,17.02361592333211,0.976041282712864,0.02395871728713601
2023-02-03 18:00:00,2023,2,3,4,18,pre-policy,weekday,False,False,False,8381,2.460029829375969,1.3367139959432048,13.336855188322794,9.858444189644999,0.2341140204918574,10.76652363891173,0.4407588593246629,0.12241975897864217,0.15475480252953108,0.2820665791671638,0.03639183868273476,0.1092948335520821,0.11108459611024937,0.7432287316549337,211869.73,15.268416656723542,0.9731535616274908,0.026846438372509246
2023-02-03 19:00:00,2023,2,3,4,19,pre-policy,weekday,False,False,False,7759,2.729323366413198,1.374017270266787,13.561225673411522,10.53796908619015,0.23565973308327012,12.323883596331672,0.4653950251321047,0.11573656399020492,0.14860162392060833,0.2702667869570821,0.029514112643381878,0.10233277484211883,0.09601752803196288,0.7721355844825364,205406.05000000002,16.184764789276965,0.9783477252223225,0.021652274777677536
2023-02-03 20:00:00,2023,2,3,4,20,pre-policy,weekday,False,False,False,5664,2.9332468220338983,1.4184322033898304,13.180852754237286,11.558936460879591,0.21820487428356267,13.040961361953444,0.4284957627118644,0.12358757062146893,0.16066384180790963,0.2872528248587571,0.03548728813559322,0.09622175141242938,0.1138771186440678,0.7544138418079096,143187.93,16.646414194915252,0.9774011299435028,0.022598870056497175
2023-02-03 21:00:00,2023,2,3,4,21,pre-policy,weekday,False,False,False,5642,3.015377525700106,1.4395604395604396,12.804088384733546,12.223415173887417,0.21947452915502363,13.456482811987572,0.4402694080113435,0.11130804679191776,0.1639489542715349,0.2844735909252038,0.032435306628855014,0.0912796880538816,0.12974122651542006,0.7465437788018433,142645.69999999998,16.623161999291028,0.9822757887274016,0.01772421127259837
2023-02-03 22:00:00,2023,2,3,4,22,pre-policy,weekday,False,False,False,5611,3.232778470860809,1.4533951167349848,13.593082041228538,12.401853306101104,0.21790653396106538,13.827474590683234,0.47513812154696133,0.10069506326857958,0.20335056139725538,0.2208162537872037,0.020317234004633755,0.08394225628230262,0.09124933166993404,0.8044911780431295,147903.88999999998,17.610987346284084,0.987702726786669,0.012297273213330956
2023-02-03 23:00:00,2023,2,3,4,23,pre-policy,weekday,False,False,False,4992,3.2875200320512827,1.4204727564102566,13.288948985042735,13.264338741317651,0.22743804522593322,14.723581788254702,0.4735576923076923,0.09415064102564102,0.22175480769230768,0.21053685897435898,0.017427884615384616,0.07992788461538461,0.08814102564102565,0.8145032051282052,132796.78999999998,17.690731169871796,0.9901842948717948,0.009815705128205128
2023-02-04 00:00:00,2023,2,4,5,0,pre-policy,weekend,True,False,False,3876,3.3384984520123835,1.3929308565531475,12.607529239766082,13.944385805815722,0.21296343731036818,15.730426589935766,0.5397316821465429,0.07120743034055728,0.228328173374613,0.16073271413828688,0.00980392156862745,0.06759545923632611,0.04979360165118679,0.8728070175438597,101394.01000000001,17.388232714138287,0.9891640866873065,0.010835913312693499
2023-02-04 01:00:00,2023,2,4,5,1,pre-policy,weekend,True,False,False,2960,2.7945304054054056,1.441891891891892,11.232094594594594,13.60908636146165,0.2231205150221761,17.075225451140817,0.6033783783783784,0.04695945945945946,0.23141891891891891,0.11824324324324324,0.008783783783783784,0.05641891891891892,0.03412162162162163,0.9006756756756756,69386.98999999999,15.24174662162162,0.9868243243243243,0.013175675675675676
